編號,答案,類近題目
1511,"📌 參考答案 (Answer)
B. (1) → (3) → (4) → (2)

📌 詳細解釋 (Detailed Explanation)
正確的實驗步驟 (Correct steps):

把葉子放置在沸水中約 5 分鐘。

使葉子停止反應、殺死細胞，並去除蠟質角質層。
Stops all reactions, kills cells, and removes cuticle wax layer.
把葉子放置在酒精中隔水加熱。

去除葉綠素，使葉片變脆變白，方便觀察顏色變化。
Removes chlorophyll, making the leaf brittle and white, so color changes are more visible.
把葉子放置在熱水中約 5 分鐘。

軟化葉片，避免葉子過脆而破裂。
Softens the leaf so it does not break after being bleached by alcohol.
將碘液滴加在葉子上。

若有澱粉，碘液會由棕黃變成藍黑色。
If starch is present, iodine changes from yellow-brown to blue-black.
👉 正確順序為 (1) → (3) → (4) → (2)。

📌 考試提醒 (Exam Tips)
沸水：殺死細胞、防止進一步反應。

Boiling water: kills cells, stops further reactions.

酒精：除去葉綠素，使顏色變化清晰。

Alcohol: removes chlorophyll to clearly see color changes.

熱水：軟化葉片，避免太脆。

Hot water: softens the leaf, prevents brittleness.

碘液檢測：藍黑色出現 = 有澱粉。

Iodine test: blue-black = starch present.",
1512,"📌 參考答案 (Suggested Answer)
✅ D. 裝置 B 的植物進行光合作用，而裝置 A 的植物則沒有。
✅ D. The plant in apparatus B carried out photosynthesis, while the plant in apparatus A did not.

📌 詳細解釋 (Detailed Explanation)
在實驗開始前，兩株植物都被放在黑暗中 24 小時，以消耗葉片內的澱粉，確保結果只反映實驗處理。
Before the experiment, both plants were kept in darkness for 24 hours to deplete starch in leaves, ensuring results reflect only the experimental treatments.

裝置 A 的環境：有光線，但二氧化碳被化學品吸收 → 無法進行光合作用，因此葉子碘液測試呈 褐色，表示葉片沒有澱粉形成。
Apparatus A condition: light was present, but carbon dioxide was absorbed by the chemical → photosynthesis could not occur, so the iodine test turned brown, showing no starch formed.

裝置 B 的環境：有光線且沒有除去二氧化碳 → 可以順利進行光合作用，葉子碘液測試呈 藍黑色，代表有澱粉形成。
Apparatus B condition: light was present and carbon dioxide remained → photosynthesis occurred, so the iodine test turned blue-black, indicating starch formation.

從對比可見，只有裝置 B 的植物進行了光合作用 → 正確答案是 D。
From the comparison, only the plant in apparatus B performed photosynthesis → the correct answer is D.

📌 考試提醒 (Exam Tips)
光合作用的必要條件：光線 + 二氧化碳。
Conditions necessary for photosynthesis: light + carbon dioxide.

碘液測試 (iodine test)：藍黑色 = 有澱粉 → 發生光合作用；褐色/棕色 = 無澱粉 → 無光合作用。
Iodine test: blue-black = starch present → photosynthesis occurred; brown = no starch → no photosynthesis.

常見誤區：

不能單單根據「有光」就判斷一定有光合作用，因為二氧化碳也是必需的。
Students must not assume light alone proves photosynthesis — carbon dioxide is equally essential.",
1513,"📌 參考答案 (Suggested Answer)
✅ B. 氧含量增加、葡萄糖含量減少、尿素含量維持不變
✅ B. Oxygen level increases, glucose level decreases, urea level remains unchanged

📌 詳細解釋 (Detailed Explanation)
血液從 X → Y 的流動過程中，經過肺部的氣體交換區，氧氣由肺泡擴散進入微血管，使血液的 氧含量上升。
As blood flows from X to Y through the gas exchange surface in the lungs, oxygen diffuses from alveoli into the capillaries, so oxygen level increases.

與此同時，氧氣進入組織細胞後，進行呼吸作用消耗 葡萄糖，因此血液流經組織後，其 葡萄糖含量下降。
Meanwhile, cells use oxygen for respiration, which consumes glucose, so blood glucose level decreases after flowing through tissues.

尿素主要由肝臟內的脫氨作用產生，並經腎臟排出，並不在一般組織細胞氣體交換過程中改變，因此 尿素含量保持不變。
Urea is mainly produced in the liver by deamination and excreted by the kidneys, not affected during gas exchange in normal tissues, so urea level remains unchanged.

結論：血液從 X → Y，氧氣增加，葡萄糖減少，尿素不變 → 正確答案是 B。
Conclusion: As blood flows from X to Y, oxygen increases, glucose decreases, and urea remains unchanged → the correct answer is B.

📌 考試提醒 (Exam Tips)
氧氣：肺泡 → 血液 (擴散進入)，血中含量上升
Oxygen: alveoli → blood (diffusion in), blood level increases

葡萄糖：組織細胞呼吸作用消耗 → 含量下降
Glucose: consumed by respiration in tissues → level decreases

尿素：來自肝臟脫氨，在腎臟排出，不在局部組織交換時改變
Urea: formed in liver by deamination, excreted by kidneys, unchanged at tissue exchange

常見誤區：

有同學會以為「尿素」在微血管與組織也會交換，但其實尿素主要是代謝廢物，不在這裡顯著變化。
Some students mistakenly think urea changes in tissue capillaries, but it mainly comes from liver metabolism and is removed by kidneys, not altered here.",
1514,"📌 參考答案 (Suggested Answer)
✅ A. 左心房
✅ A. Left atrium

📌 詳細解釋 (Detailed Explanation)
血液在肺部微血管進行氣體交換後，紅血細胞吸收氧氣，接著經由 肺靜脈 返回心臟。
After gas exchange in the lung capillaries, red blood cells absorb oxygen, then return to the heart via the pulmonary vein.

肺靜脈將含氧血帶入 左心房，再流入左心室，最後經主動脈輸送至全身。
The pulmonary vein carries oxygenated blood into the left atrium, then to the left ventricle, and finally pumped out to the body through the aorta.

因此，紅血球在肺部攜氧後，首先回到的心臟腔室就是 左心房。
Therefore, after carrying oxygen from the lungs, red blood cells first return to the left atrium.

結論：正確答案是 A → 左心房。
Conclusion: The correct answer is A → Left atrium.

📌 考試提醒 (Exam Tips)
肺循環路徑：右心室 → 肺動脈 → 肺部微血管 → 肺靜脈 → 左心房。
Pulmonary circulation pathway: right ventricle → pulmonary artery → lung capillaries → pulmonary vein → left atrium.

容易混淆：

「回心臟靠靜脈」 → 記住肺靜脈雖然名稱叫靜脈，但血液是高含氧的。
Common confusion: “Veins return to heart” → remember pulmonary vein carries oxygenated blood.
左心房/左心室差異：

左心房 = 肺靜脈送入的第一站
左心室 = 將血液送往全身的大動力泵
Left atrium = first chamber receiving pulmonary vein blood
Left ventricle = powerful pump sending blood to the whole body",
1515,"📌 參考答案 (Suggested Answer)
✅ A. 肺內的壓力正在增加。
✅ A. The pressure inside the lungs is increasing.

📌 詳細解釋 (Detailed Explanation)
從階段 P → 階段 Q：圖示顯示階段 P 的胸腔體積較大，隔膜處於下降位置；階段 Q 的胸腔體積變小，隔膜上升。
From stage P → stage Q: The diagram shows that in stage P, the thoracic cavity is larger and the diaphragm is flattened downward; in stage Q, thoracic volume decreases as the diaphragm moves upward.

當胸腔容積減少，肺的體積也減少 → 肺內氣壓上升，空氣因此被推出體外，完成呼氣作用。
As thoracic volume decreases, lung volume also decreases → air pressure inside the lungs increases, forcing air out of the lungs (exhalation).

選項 B：錯，因為橫膈膜在 Q 階段其實是放鬆而非收縮。
Option B is incorrect because the diaphragm in stage Q is relaxing, not contracting.

選項 C：錯，因為肺容量是在縮小，不是增加。
Option C is incorrect because lung volume is decreasing, not increasing.

選項 D：錯，因為吸氣時肋骨才往上抬升，在呼氣過程則是下降。
Option D is incorrect because ribs elevate during inspiration, but move downward during expiration.

結論：P → Q 是呼氣過程，肺內壓力上升 → 答案 A。
Conclusion: Transition from P to Q represents expiration, lung pressure increases → Answer A.

📌 考試提醒 (Exam Tips)
吸氣：橫膈膜收縮下降、肋骨上升 → 胸腔容積 ↑ → 肺內壓力 ↓ → 空氣進入。
Inspiration: diaphragm contracts downward, ribs lift upward → thoracic volume ↑ → lung pressure ↓ → air enters.

呼氣：橫膈膜放鬆上升、肋骨下降 → 胸腔容積 ↓ → 肺內壓力 ↑ → 空氣排出。
Expiration: diaphragm relaxes upward, ribs fall downward → thoracic volume ↓ → lung pressure ↑ → air is expelled.

學生常見混淆點：

認為「肋骨上升」在呼氣時發生 → 錯，其實只在吸氣過程發生。
A common mistake: thinking “ribs rise” during expiration → wrong, ribs rise only during inspiration.",
1516,"📌 參考答案 (Suggested Answer)
✅ C. 遺傳
✅ C. Inheritance (Genetics)

📌 詳細解釋 (Detailed Explanation)
不同人種之間的膚色差異屬於 離散變異，是由基因決定的，不存在連續過渡型。
Differences in skin colour among races are discontinuous variations, determined by genes, without intermediate forms.

因此，不同人種之間的膚色主要由 遺傳因素 決定，即等位基因的組合。
Therefore, skin colour differences among races are mainly determined by genetic factors, that is, combinations of alleles.

雖然運動、營養、陽光照射等環境因素能影響膚色深淺（例如曬黑），但相比於遺傳，這些因素只造成個體差異，而不是人種間的主要差異。
Although environmental factors like exercise, nutrition, and sunlight can affect skin tone (e.g., tanning), compared with inheritance, these only cause individual differences, not the main differences among races.

結論：人種之間的膚色差異主要由遺傳決定 → 答案 C。
Conclusion: Racial differences in skin colour are mainly determined by inheritance → Answer C.

📌 考試提醒 (Exam Tips)
離散變異 (Discontinuous variation)：由基因決定，呈現明顯類別，如血型、眼睛顏色、人種間膚色。
Discontinuous variation: Determined by genes, shows clear categories, e.g., blood groups, eye colour, skin colour among races.

連續變異 (Continuous variation)：環境決定影響較大，如身高、體重、膚色在同一人種內的深淺。
Continuous variation: Greatly influenced by environment, e.g., height, weight, skin tone within the same race.

常見誤區：學生容易以為膚色因為「曬太陽」才有差別，但題目問的是「不同人種之間」的大差異，必須從遺傳解釋。
Common mistake: Students often think skin colour differences are caused mainly by sunlight, but the question asks about racial differences, which are genetic.
",
1517,"📌 參考答案 (Suggested Answer)
✅ B. 水分的吸收速率與水分的流失速率相等。
✅ B. The rate of water absorption equals the rate of water loss.

📌 詳細解釋 (Detailed Explanation)
此裝置（蒸騰計）實際上量得的是枝條 吸收水分的速率，而不是直接量度水分流失的速率。
This apparatus (potometer) actually measures the rate of water absorption by the shoot, not the direct rate of water loss.

為了用它推算蒸騰速率，必須假設：植物吸收的水量幾乎等於因蒸騰而失去的水量。
To estimate transpiration rate with this device, we must assume: the amount of water absorbed by the plant equals the amount of water lost through transpiration.

在現實中，植物會留下一小部分水作為代謝需要（例如光合作用），但這部分與蒸騰相比非常微小，可忽略不計。
In reality, plants retain a very small amount of water for metabolic needs (e.g., photosynthesis), but compared to transpiration, this is negligible.

結論：本裝置只能在假設「吸水速率 ≈ 失水速率」時，才能用來測量蒸騰速率 → 答案 B。
Conclusion: This apparatus can only be used to measure transpiration rate if we assume “absorption rate ≈ loss rate” → Answer B.

📌 考試提醒 (Exam Tips)
蒸騰計測量的是 吸水速率，不是直接測量蒸騰。
Potometers measure water absorption rate, not transpiration directly.

必須假設：吸水量 ≈ 失水量。
Key assumption: water absorbed ≈ water lost.

常見誤區：

學生往往誤以為這裝置「直接測到蒸騰」，要提醒他們其實是透過吸水間接推算。
Students often mistakenly think the potometer “directly measures transpiration,” but actually it estimates it indirectly via absorption.",
1518,"📌 參考答案 (Suggested Answer)
✅ A. 葉子的面積
✅ A. Leaf surface area

📌 詳細解釋 (Detailed Explanation)
蒸騰作用主要透過葉片上的 氣孔 進行，水分從細胞蒸發後經氣孔擴散出去。
Transpiration mainly occurs through stomata on the leaf surface, where water evaporates from cells and diffuses out.

葉子面積愈大，通常代表 氣孔數目更多，蒸散表面積增加 → 蒸騰速率愈高。
The larger the leaf surface area, the greater the number of stomata and the greater the evaporation surface → higher transpiration rate.

葉子厚度與枝條長度對蒸騰的影響較小，而木質導管的數目更多影響的是導水能力，而非直接的蒸騰速率。
Leaf thickness and shoot length have relatively less impact, while the number of xylem vessels affects water transport capacity rather than directly determining transpiration rate.

結論：最顯著影響蒸騰速率的因素是葉子的表面積 → 答案 A。
Conclusion: The most influential factor on transpiration rate is leaf surface area → Answer A.

📌 考試提醒 (Exam Tips)
關鍵概念：蒸騰速率 ∝ 蒸發面積 ∝ 葉面積。
Key concept: Transpiration rate ∝ evaporation surface ∝ leaf surface area.

葉子厚度 → 與蒸騰無直接比例關係。
Leaf thickness → no direct proportional relationship with transpiration rate.

枝條長度 → 影響吸水距離，但不是主要決定蒸騰速率的因素。
Shoot length → affects water transport distance, but not the main factor for transpiration rate.

木質導管數目 → 決定輸水效率，而不是葉面蒸發速度。
Number of xylem vessels → determines efficiency of water transport, not leaf transpiration speed.",
1519,"📌 參考答案
19. D

📌 詳細解釋 (Detailed Explanation)
(1) 根有分岔結構，可以有效固定植物，抵抗來自土壤的側力和縱向拉力。
(1) Roots have branching structures that firmly anchor plants, resisting both lateral and vertical forces from the soil.

(2) 根毛可大幅增加表面積，從而加強對水分和礦物質的吸收。
(2) Root hairs greatly increase surface area, enhancing the absorption of water and minerals.

(3) 部分有花植物的根部可作為營養儲存器官，例如蓮藕或紅蘿蔔。
(3) In some flowering plants, roots act as storage organs for nutrients, such as lotus rhizomes or carrots.

因此，根部具備固定、吸收及營養繁殖三種功能。
Therefore, roots have the functions of anchorage, absorption, and vegetative reproduction.

📌 考試提醒 (Exam Tips)
根的基本功能不止「吸收」，還包含 固定植物。

The root’s basic functions are not only absorption but also anchoring the plant.

根毛數量多，增大吸收面積，是考試常問細節。

Numerous root hairs increase absorption surface area, a frequent exam detail.

儲藏根（如甘藷、紅蘿蔔）能進行營養繁殖，要與「莖的營養繁殖」分清楚。

Storage roots (e.g., sweet potato, carrot) can perform vegetative reproduction, which should be distinguished from stem-based vegetative propagation.",
1520,"📌 參考答案
20. C

📌 詳細解釋 (Detailed Explanation)
P 是肌腱，不具彈性，作用是把拉力從肌肉傳遞到骨骼。
P is a tendon, which is not elastic; it transmits pulling force from muscle to bone.

Q 是韌帶，具有彈性，使骨能夠靈活移動，並能固定骨的位置，防止關節移位。
Q is a ligament, which is elastic; it allows flexible bone movement while stabilizing bone position to prevent dislocation.

R 是軟骨，具有彈性，能吸收震動並減少骨與骨之間的摩擦和阻力。
R is cartilage, which is elastic; it absorbs shock and reduces friction and resistance between bones.

S 是骨，沒有彈性，主要功能是支撐和保護身體。
S is bone, which is not elastic; its main function is to provide support and protection for the body.

因此，具彈性的結構是 Q（韌帶）和 R（軟骨）。
Therefore, the elastic structures are Q (ligament) and R (cartilage).

📌 考試提醒 (Exam Tips)
肌腱 (Tendon)：把肌肉連接至骨骼，沒有彈性。

Tendon: Connects muscle to bone, non-elastic.

韌帶 (Ligament)：連接骨與骨，有彈性；允許活動，同時防止過度移位。

Ligament: Connects bone to bone, elastic; allows movement while preventing displacement.

軟骨 (Cartilage)：有彈性，減少摩擦並吸收衝擊。

Cartilage: Elastic, reduces friction and absorbs shock.

骨 (Bone)：支撐和保護，沒有彈性。

Bone: Provides support and protection, non-elastic.
",
1521,"📌 參考答案
21. D

📌 詳細解釋 (Detailed Explanation)
S 是骨。
S is bone.

(1) 骨內有活細胞，但不具備進行呼吸作用的主要功能，因此不能負責氣體交換。
(1) Bone contains living cells, but it does not carry out respiration as its major function, so it does not perform gas exchange.

(2) 骨由含鈣和磷的礦物質組成，能儲存礦物質，是人體重要的無機鹽庫。
(2) Bone is composed of minerals such as calcium and phosphate, and it stores minerals, acting as an important reservoir of inorganic salts.

(3) 紅血球等血細胞在骨髓中製造，骨是造血器官之一。
(3) Blood cells, including red blood cells, are produced in the bone marrow, making bone one of the hematopoietic organs.

因此，S 具備 (2) 儲存礦物質 和 (3) 產生血細胞 的功能。
Therefore, S performs (2) storage of minerals and (3) production of blood cells.

📌 考試提醒 (Exam Tips)
骨不是用來「呼吸」的結構，學生常誤將「骨有活細胞」誤解為進行氣體交換。

Bone is not responsible for ""respiration""; students often mistake the presence of living cells in bone as gas-exchange function.

骨是身體的重要 鈣磷儲存庫。

Bone is the body’s major storage site for calcium and phosphate.

骨髓是最主要的造血場所。

Bone marrow is the primary site of blood cell formation.",
1522,"📌 參考答案
22. A

📌 詳細解釋 (Detailed Explanation)
精細運動技能涉及協調小肌肉的動作，例如手指靈巧活動。
Fine motor skills involve the coordination of small muscle movements, such as finger dexterity.

小腦負責協調肌肉運動和平衡，是訓練精細動作的主要腦部結構。
The cerebellum coordinates muscle movement and balance, and is the primary brain part responsible for fine motor control.

脊髓和延腦主要負責反射動作和非隨意運作，例如呼吸和心跳。
The spinal cord and medulla mainly control reflexes and involuntary functions, such as breathing and heartbeat.

垂體主要負責分泌及調控激素，與運動技能的訓練無直接關係。
The pituitary gland mainly secretes and regulates hormones, and is not directly related to motor skill training.

因此，透過玩具訓練精細運動技能，實際上是訓練小腦。
Therefore, developing fine motor skills with toys is essentially training the cerebellum.

📌 考試提醒 (Exam Tips)
小腦 (Cerebellum)：負責協調運動和平衡。

Cerebellum: Responsible for motor coordination and balance.

脊髓 (Spinal cord)：傳遞神經訊息，控制反射。

Spinal cord: Transmits nerve signals, controls reflexes.

延腦 (Medulla): 控制基本的生命活動，例如呼吸與心跳。

Medulla: Controls vital functions such as breathing and heartbeat.

垂體 (Pituitary gland)：分泌激素，調節生長與代謝。

Pituitary gland: Secretes hormones, regulates growth and metabolism.",
1523,"📌 參考答案
正確答案：C. 反射動作由感受器引發，而隨意動作由腦部引發。
Correct Answer: C. Reflex actions are triggered by receptors, while voluntary actions are initiated by the brain.
📌 詳細解釋
反射動作（Reflex action） 是由感受器接收到刺激後，透過神經弧迅速反應，不經過大腦意識控制。

Reflex action is produced when receptors detect stimuli and send impulses along a reflex arc, bypassing conscious brain control.

隨意動作（Voluntary action） 則由大腦皮層主動發出神經衝動，控制效應器完成特定動作。

Voluntary action originates in the cerebral cortex, where the brain consciously sends impulses to effectors.

A 選項錯誤： 反射動作固定，隨意動作可因個人意識調整而不同。

Option A is incorrect: reflex responses are fixed, but voluntary ones vary with conscious control.

B 選項錯誤： 反射動作必定由刺激引發，隨意動作則可主動產生。

Option B is incorrect: reflexes always require stimuli, but voluntary actions can occur without them.

C 選項正確： 反射動作由刺激作用於感受器開始，隨意動作源於大腦 → 是兩者根本差異。

Option C is correct: reflexes start with sensory receptors, while voluntary actions start from the brain — this is their key distinction.

D 選項錯誤： 反射的效應器可能是肌肉或腺體，而不一定只限於肌肉。

Option D is incorrect: effectors for reflexes can be muscles or glands, not muscles only.

📌 考試提醒
考試提醒 1：反射動作是「非隨意」的，被動反應；隨意動作由大腦主動控制。

Exam Tip 1: Reflex actions are involuntary responses; voluntary actions are consciously controlled by the brain.

考試提醒 2：反射弧的順序必須熟記：感受器 → 感覺神經 → 中樞神經 → 運動神經 → 效應器。

Exam Tip 2: Remember the reflex arc order: receptor → sensory neuron → CNS → motor neuron → effector.

考試提醒 3：若題目強調「刺激立即引發反應、非意識控制」→ 一律選反射動作。

Exam Tip 3: If the question mentions “automatic and immediate response without conscious control,” the answer is reflex action.",
1524,"📌 參考答案
答案：D

📌 詳細解釋
1 是花柱，受精後會枯萎脫落。
1 is the style, which withers and falls off after fertilization.

2 是花萼，受精後同樣會枯萎脫落。
2 is the sepal, which also withers and drops off after fertilization.

3 是胚珠，受精後會發育成種子。
3 is the ovule, which develops into the seed after fertilization.

4 是子房壁，受精後會膨脹並發展成果皮（果實的外層）。
4 is the ovary wall, which swells and develops into the pericarp (the fruit wall) after fertilization.

因此，正確答案是 D。
Therefore, the correct answer is D.

📌 考試提醒
果實的形成是由子房發育而來，種子則由胚珠發育而成。
A fruit develops from the ovary, while the seed develops from the ovule.

花的其他部分如花柱和花萼在受精後通常會脫落。
Other floral parts such as the style and sepal usually wither and fall off after fertilization.

記得：
「子房 → 果實；胚珠 → 種子」是花的結構變化核心。
Remember:
“Ovary → Fruit; Ovule → Seed” is the key transformation after fertilization.",
1525,"📌 參考答案
答案：C

📌 詳細解釋
Y 所示的部分是花粉囊。
The part labeled Y represents the pollen sac.

花粉囊的功能是製造花粉粒，而花粉粒內含有雄配子。
The pollen sac produces pollen grains, which contain the male gametes.

在人類中，具有相同功能的生殖器官是睪丸。
In humans, the organ with a similar function is the testis.

睪丸會產生精子，也就是人類的雄性配子。
The testis produces sperm, which are the male gametes in humans.

因此，正確答案是 C。
Therefore, the correct answer is C.

📌 考試提醒
植物與動物的生殖結構常以功能對應方式出題。
Questions often compare reproductive structures of plants and animals by function.

記得：
花粉囊（植物）對應睪丸（動物）；
胚珠（植物）對應卵巢（動物）。
Remember:
Pollen sac (plant) ↔ Testis (animal); Ovule (plant) ↔ Ovary (animal).

花粉粒中所包含的雄配子功能與精子相同，都是進行受精。
The male gametes in pollen grains perform the same role as sperm — fertilization.",
1526,"📌 參考答案
答案：A（只有 (1) 和 (2)）

📌 詳細解釋
在懷孕期間，可以從羊水中抽取含有胎兒細胞的樣本，進行染色體分析。
During pregnancy, fetal cells can be collected from the amniotic fluid for chromosomal analysis.

(1) 可藉由觀察性染色體判定胎兒性別。
(1) The sex of the fetus can be determined by examining the sex chromosomes.

例如，XX 代表女性，而 XY 代表男性。
For example, XX represents a female and XY represents a male.

(2) 可藉由觀察第 21 號染色體判定胎兒是否患唐氏綜合症（因為會多出一條第 21 號染色體）。
(2) By examining chromosome 21, Down syndrome can be detected since it involves an extra copy of chromosome 21.

(3) 鐮狀細胞性貧血則是由基因層面的突變引起，屬於單一基因疾病。
(3) Sickle-cell anemia results from a mutation in a single gene and is a gene-level disorder.

要判定是否為帶因者，需以基因測序或DNA分析進行，而非觀察染色體組型。
To determine whether the fetus is a carrier, DNA or gene analysis is required, not chromosome examination.

因此，利用羊水染色體分析只能檢測 (1) 和 (2)。
Therefore, chromosomal analysis from amniotic fluid can only detect (1) and (2).

📌 考試提醒
染色體分析可偵測 性別異常 與 染色體數目異常（如唐氏症）。
Chromosome analysis can detect sex determination and chromosomal abnormalities (e.g., Down syndrome).

但若為基因突變導致的遺傳疾病，需以分子層面的 DNA 檢測 進一步確認。
Genetic diseases caused by gene mutations require DNA-level tests such as gene sequencing for confirmation.

記得：
染色體層面 → 結構與數量問題；
基因層面 → 序列與突變問題。
Remember:
Chromosomal level → structure and number issues;
Gene level → sequence and mutation issues.",
1527,"📌 參考答案
答案：C
Answer: C

📌 詳細解釋
當人看著一個逐漸靠近的物體時，眼睛需要調節焦距以保持影像清晰。
When a person looks at an object that is moving closer, the eye must adjust its focus to keep the image clear.

這個過程稱為調節作用（accommodation）。
This process is called accommodation.

當注視近物時，睫狀肌會收縮。
When viewing a near object, the ciliary muscles contract.

由於睫狀肌收縮，懸韌帶鬆弛，對晶體的拉力減小。
As the ciliary muscles contract, the suspensory ligaments relax, reducing the tension on the lens.

晶體因而在自身彈性作用下變得較厚、較凸。
The lens therefore becomes thicker and more convex due to its own elasticity.

這樣可使入射光線更加折射，將近距離物體的影像聚焦在視網膜上。
This increases the refractive power, allowing light rays from near objects to focus on the retina.

因此，正確答案是 C：「晶體變得較厚／懸韌帶鬆弛」。
Therefore, the correct answer is C: “Lens becomes thicker / suspensory ligaments relax.”

📌 考試提醒
看遠物（distant object）時：
When viewing a distant object:

睫狀肌放鬆；Ciliary muscle relaxes
懸韌帶繃緊；Suspensory ligaments tighten
晶體變薄；Lens becomes thinner
折射力減小；Refractive power decreases
看近物（near object）時：
When viewing a near object:

睫狀肌收縮；Ciliary muscle contracts
懸韌帶鬆弛；Suspensory ligaments relax
晶體變厚；Lens becomes thicker
折射力增大；Refractive power increases
記得區分：
「收縮」對應「鬆弛」，「放鬆」對應「繃緊」。
Remember:
“Contraction → Relaxation,” “Relaxation → Tightening.”",
1528,"📌 參考答案
正確答案：A. 枝條的長度
Correct Answer: A. Length of the stem
📌 詳細解釋
豌豆在萌發後，幼苗的枝條會持續向上生長並延長。

After germination, the seedling stem continues to elongate and grow upward.

枝條的長度會隨時間穩定增加，因此能準確反映其生長情況。

The increase in stem length over time provides a steady and measurable indicator of growth.

葉子的面積、胚胎的重量及子葉的體積在萌發後會變化不規則，並非可靠指標。

Leaf area, embryo mass, and cotyledon volume change irregularly after germination, making them unreliable indicators.

📌 考試提醒
考試提醒 1：植物萌發初期以「枝條長度」最能反映生長速率。

Exam Tip 1: In early plant growth, stem length best reflects the growth rate.

考試提醒 2：重量與體積的變化常受水分吸收影響，不宜用作生長比較。

Exam Tip 2: Changes in mass or volume are affected by water absorption and should not be used for accurate growth comparison.

考試提醒 3：若題目提到「持續、可量化、穩定增加」→ 通常答案是枝條長度。

Exam Tip 3: If the question mentions “continuous, measurable, and steady increase,” the best answer is usually stem length.",
1529,"📌 參考答案
正確答案：D. 不同濃度的生長素會導致根部有不同程度的延長。
Correct Answer: D. Auxin of different concentrations causes varying degrees of root elongation.
📌 詳細解釋
從圖中可見，根部的生長隨生長素濃度的變化而不同。

From the graph, root growth varies with auxin concentration.

在低濃度生長素下，根部延長最明顯；當濃度提高時，反而抑制生長。

At low auxin levels, root elongation is greatest; at high levels, growth is inhibited.

因此，並非所有濃度的生長素都能促進根部生長。

Thus, not all auxin concentrations promote root growth.

A、B、C 選項均假設生長素單純促進生長，忽略了高濃度的抑制效果。

Options A, B, and C assume auxin only promotes growth, overlooking its inhibitory effect at high concentrations.

📌 考試提醒
考試提醒 1：生長素在不同器官及濃度下作用相反，高濃度常抑制根部生長。

Exam Tip 1: Auxin’s effect differs across organs and concentrations — high levels usually inhibit root growth.

考試提醒 2：圖形題關鍵在觀察曲線變化，先判斷是「促進」還是「抑制」。

Exam Tip 2: In graph questions, focus on the curve trend to determine whether it shows stimulation or inhibition.

考試提醒 3：記得區分「幼根 vs 幼莖」對生長素敏感度不同 — 根比莖更容易被高濃度抑制。

Exam Tip 3: Remember that roots are more sensitive to auxin than shoots — high concentrations inhibit roots more easily.
",
1530,"📌 參考答案
正確答案：C. 分解
Correct Answer: C. Decomposition
📌 詳細解釋
在氮循環中，生物死亡或排遺後，其含氮有機物（如蛋白質）會被細菌或真菌分解。

In the nitrogen cycle, when organisms die or excrete waste, nitrogen-containing organic matter (e.g., proteins) is broken down by bacteria or fungi.

這一過程將有機氮化合物轉化為無機的銨化合物（例如 NH₄⁺），釋放回泥土。

This process converts organic nitrogen compounds into inorganic ammonium compounds (e.g., NH₄⁺), which are returned to the soil.

因此，過程 3 是「分解」（又稱為「銨化作用」，ammonification）。

Therefore, Process 3 is decomposition (also called ammonification).

A「硝化」指銨鹽變成硝酸鹽；B「反硝化」指硝酸鹽變回氮氣；D「固氮」指氮氣變成氨。皆不符此步驟。

A “Nitrification” converts ammonium into nitrates; B “Denitrification” converts nitrates into nitrogen gas; D “Nitrogen fixation” converts nitrogen gas into ammonia — none match Process 3.

📌 考試提醒
考試提醒 1：分解作用由腐生細菌或真菌完成，是氮循環的關鍵起點之一。

Exam Tip 1: Decomposition is carried out by saprophytic bacteria and fungi — a key starting point in the nitrogen cycle.

考試提醒 2：若題目提及「生物蛋白質變成土壤中的銨化合物」→ 一定是分解／銨化作用。

Exam Tip 2: If the question mentions “proteins in organisms converted to ammonium in soil,” it always refers to decomposition (ammonification).

考試提醒 3：氮循環的方向要熟記：固氮 → 硝化 → 同化 → 分解 → 反硝化。

Exam Tip 3: Remember the nitrogen cycle sequence: nitrogen fixation → nitrification → assimilation → decomposition → denitrification.
",
1531,"📌 參考答案
正確答案：B. 2

📌 詳細解釋
在過程 2 中，植物會從泥土中吸收硝酸鹽，用以合成蛋白質。

In Process 2, plants absorb nitrates from the soil to synthesize proteins.

這一過程屬於植物同化作用（assimilation），不需要細菌參與。

This is an assimilation process and does not involve bacterial activity.

相反地，過程 1、3、4 皆依賴不同細菌進行：

In contrast, Processes 1, 3, and 4 all require bacteria:

過程 1：反硝化作用（denitrification）由反硝化細菌完成。

Process 1: Denitrification is carried out by denitrifying bacteria.

過程 3：分解作用（decomposition）由腐生細菌或真菌完成。

Process 3: Decomposition is performed by saprophytic bacteria or fungi.

過程 4：固氮作用（nitrogen fixation）由固氮菌或藍綠菌進行。

Process 4: Nitrogen fixation is done by nitrogen-fixing bacteria or cyanobacteria.

📌 考試提醒
考試提醒 1：只有「植物吸收硝酸鹽形成蛋白質」這步（同化作用）不需細菌。

Exam Tip 1: Only the step where plants absorb nitrates to form proteins (assimilation) does not require bacteria.

考試提醒 2：其他三步（反硝化、分解、固氮）都是依靠細菌進行。

Exam Tip 2: The other three processes — denitrification, decomposition, and nitrogen fixation — all involve bacteria.

考試提醒 3：氮循環題常考「哪一步不需細菌」，答案一律是同化作用。

Exam Tip 3: In nitrogen cycle questions, “which step does not require bacteria” → always assimilation.
",
